173755;1.000;81.014;2.110;0.504;54.339;1.080;0.937;74.595;1.865;1.020;70.278;2.215;	;	;	;	;	;	;1.061;74.595;1.865;0.490;70.278;2.215;0.243;74.595;1.865;1.046;70.278;2.215;	;	;	;	;	;	;
173750;1.000;81.067;2.505;0.512;54.336;1.900;0.934;74.473;2.260;1.031;70.421;2.810;	;	;	;	;	;	;1.092;74.473;2.260;0.470;70.421;2.810;0.114;74.473;2.260;1.037;70.421;2.810;	;	;	;	;	;	;
173749;1.000;81.076;1.640;0.510;54.351;1.210;0.938;74.595;1.410;1.010;70.408;1.530;	;	;	;	;	;	;1.067;74.595;1.410;0.540;70.408;1.530;0.084;74.595;1.410;1.046;70.408;1.530;	;	;	;	;	;	;
173746;1.000;80.939;4.169;0.505;54.307;3.286;0.960;74.646;1.865;1.028;70.756;2.270;	;	;	;	;	;	;1.067;74.646;1.865;0.461;70.756;2.270;0.138;74.646;1.865;1.091;70.756;2.270;	;	;	;	;	;	;
173745;1.000;80.905;2.790;0.510;54.206;2.340;0.952;74.595;2.500;0.956;70.631;2.300;	;	;	;	;	;	;1.086;74.595;2.500;0.041;70.631;2.300;0.070;74.595;2.500;1.031;70.631;2.300;	;	;	;	;	;	;
173743;1.000;81.135;2.780;0.489;54.391;2.595;0.944;74.555;2.500;0.967;70.147;2.300;	;	;	;	;	;	;0.990;74.555;2.500;0.049;70.147;2.300;0.060;74.555;2.500;1.076;70.147;2.300;	;	;	;	;	;	;
173420;1.000;80.872;5.182;0.588;67.190;5.184;0.462;61.452;2.630;0.261;45.203;2.630;	;	;	;	;	;	;0.796;61.452;2.630;	;	;	;0.107;61.452;2.630;0.762;45.203;2.630;	;	;	;	;	;	;
173401;1.000;81.015;2.630;0.597;67.172;2.630;0.653;61.390;2.630;0.450;45.265;2.630;	;	;	;	;	;	;0.852;61.390;2.630;0.031;45.265;2.630;0.103;61.390;2.630;0.827;45.265;2.630;	;	;	;	;	;	;
173383;1.000;80.959;3.048;0.849;78.934;2.444;0.943;79.988;1.720;	;	;	;	;	;	;	;	;	;1.039;79.988;1.720;0.547;81.460;nan;	;	;	;	;	;	;	;	;	;	;	;	;
173033;1.000;81.127;0.644;	;	;	;	;	;	;	;	;	;0.056;75.287;0.045;	;	;	;1.968;74.089;0.125;0.005;73.370;0.010;	;	;	;	;	;	;	;	;	;	;	;	;
173033;1.000;81.127;0.644;	;	;	;	;	;	;	;	;	;0.056;75.287;0.045;	;	;	;1.968;74.089;0.125;0.005;73.370;0.010;	;	;	;	;	;	;	;	;	;	;	;	;
173032;1.000;80.831;0.816;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;0.214;74.030;0.200;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
173032;1.000;80.831;0.816;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;0.214;74.030;0.200;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
173031;1.000;80.741;1.168;	;	;	;	;	;	;	;	;	;0.218;75.210;0.090;2.939;81.270;0.035;	;	;	;0.002;73.291;0.035;	;	;	;	;	;	;	;	;	;18962524746823.141;74.128;1.249;
173031;1.000;80.741;1.168;	;	;	;	;	;	;	;	;	;0.218;75.210;0.090;2.939;81.270;0.035;	;	;	;0.002;73.291;0.035;	;	;	;	;	;	;	;	;	;18962524746823.141;74.128;1.249;
172551;1.000;80.966;2.560;0.738;73.999;3.608;0.935;76.389;3.570;0.888;75.006;4.525;	;	;	;	;	;	;1.056;76.389;3.570;0.589;75.006;4.525;	;	;	;1.176;75.006;4.525;	;	;	;	;	;	;
172550;1.000;80.972;1.682;0.734;73.930;2.930;0.903;76.522;1.715;0.885;75.268;2.265;	;	;	;	;	;	;1.036;76.522;1.715;0.649;75.268;2.265;	;	;	;1.166;75.268;2.265;	;	;	;	;	;	;
172549;1.000;80.983;2.560;0.716;74.110;3.599;0.957;76.532;3.570;0.897;75.158;4.235;	;	;	;	;	;	;1.055;76.532;3.570;0.542;75.158;4.235;	;	;	;1.094;75.158;4.235;	;	;	;	;	;	;
172548;1.000;80.948;2.540;0.738;74.042;3.590;0.924;76.466;3.570;0.917;75.258;4.035;	;	;	;	;	;	;1.090;76.466;3.570;0.554;75.258;4.035;	;	;	;1.109;75.258;4.035;	;	;	;	;	;	;
172547;1.000;80.975;2.560;0.671;73.860;3.576;0.875;76.489;3.570;0.834;75.295;4.205;	;	;	;	;	;	;1.008;76.489;3.570;0.493;75.295;4.205;	;	;	;1.021;75.295;4.205;	;	;	;	;	;	;
172546;1.000;80.979;2.560;0.731;73.822;3.608;0.938;76.425;3.570;0.915;75.322;4.075;	;	;	;	;	;	;1.073;76.425;3.570;0.562;75.322;4.075;0.005;76.425;3.570;1.142;75.322;4.075;	;	;	;	;	;	;
172545;1.000;81.006;2.564;0.736;74.076;3.579;0.891;76.453;3.570;0.912;75.068;3.220;	;	;	;	;	;	;1.048;76.453;3.570;0.601;75.068;3.220;	;	;	;1.138;75.068;3.220;	;	;	;	;	;	;
172544;1.000;80.945;2.012;0.723;74.207;3.153;0.873;76.363;1.215;0.880;75.130;2.065;	;	;	;	;	;	;1.006;76.363;1.215;0.676;75.130;2.065;	;	;	;1.117;75.130;2.065;	;	;	;	;	;	;
172543;1.000;80.941;2.542;0.724;74.015;3.562;0.855;76.540;3.570;0.908;75.231;2.890;	;	;	;	;	;	;1.052;76.540;3.570;0.559;75.231;2.890;	;	;	;1.138;75.231;2.890;	;	;	;	;	;	;
172542;1.000;80.980;2.560;0.750;74.319;3.603;0.903;76.464;3.565;0.930;75.167;2.470;	;	;	;	;	;	;1.016;76.464;3.565;0.703;75.167;2.470;	;	;	;1.151;75.167;2.470;	;	;	;	;	;	;
172541;1.000;80.925;2.137;0.730;74.116;3.220;0.906;76.497;2.655;0.904;75.132;2.490;	;	;	;	;	;	;1.048;76.497;2.655;0.618;75.132;2.490;	;	;	;1.132;75.132;2.490;	;	;	;	;	;	;
172540;1.000;80.974;2.560;0.737;73.993;3.608;0.949;76.446;3.570;0.927;75.217;4.410;	;	;	;	;	;	;1.114;76.446;3.570;0.521;75.217;4.410;	;	;	;1.148;75.217;4.410;	;	;	;	;	;	;
172539;1.000;80.954;2.090;0.739;73.868;3.203;0.910;76.420;2.545;0.916;75.146;2.850;	;	;	;	;	;	;1.061;76.420;2.545;0.647;75.146;2.850;	;	;	;1.156;75.146;2.850;	;	;	;	;	;	;
172538;1.000;80.977;2.560;0.744;74.162;3.608;0.950;76.435;3.570;0.921;75.179;3.835;	;	;	;	;	;	;1.090;76.435;3.570;0.540;75.179;3.835;	;	;	;1.151;75.179;3.835;	;	;	;	;	;	;
172537;1.000;81.031;2.188;0.742;74.022;3.274;0.919;76.376;2.765;0.910;75.051;2.555;	;	;	;	;	;	;1.076;76.376;2.765;0.570;75.051;2.555;0.000;76.376;2.765;1.161;75.051;2.555;	;	;	;	;	;	;
172536;1.000;80.995;3.868;0.710;73.990;3.782;0.916;74.405;4.230;0.785;70.536;4.425;	;	;	;	;	;	;0.943;74.405;4.230;0.732;70.536;4.425;0.019;74.405;4.230;1.231;70.536;4.425;	;	;	;	;	;	;
172535;1.000;80.979;3.868;0.703;73.968;3.762;0.926;74.414;4.265;0.770;70.547;4.475;	;	;	;	;	;	;0.951;74.414;4.265;0.708;70.547;4.475;	;	;	;1.253;70.547;4.475;	;	;	;	;	;	;
172534;1.000;81.041;3.863;0.707;73.956;3.782;0.922;74.481;4.250;0.746;70.679;4.315;	;	;	;	;	;	;0.960;74.481;4.250;0.669;70.679;4.315;	;	;	;1.163;70.679;4.315;	;	;	;	;	;	;
172533;1.000;80.997;3.868;0.711;74.145;3.782;0.915;74.405;4.270;0.761;70.645;4.495;	;	;	;	;	;	;0.942;74.405;4.270;0.721;70.645;4.495;0.048;74.405;4.270;1.164;70.645;4.495;	;	;	;	;	;	;
172532;1.000;81.013;3.863;0.713;74.311;3.782;0.936;74.402;4.265;0.749;70.480;4.470;	;	;	;	;	;	;0.926;74.402;4.265;0.800;70.480;4.470;	;	;	;1.252;70.480;4.470;	;	;	;	;	;	;
172531;1.000;81.008;3.849;0.714;73.926;3.782;0.889;74.509;4.265;0.817;70.641;4.380;	;	;	;	;	;	;0.933;74.509;4.265;0.766;70.641;4.380;0.019;74.509;4.265;1.345;70.641;4.380;	;	;	;	;	;	;
172530;1.000;81.048;3.863;0.713;74.166;3.777;0.913;74.443;4.260;0.791;70.734;4.340;	;	;	;	;	;	;0.926;74.443;4.260;0.774;70.734;4.340;0.012;74.443;4.260;1.381;70.734;4.340;	;	;	;	;	;	;
172529;1.000;81.009;4.920;0.708;74.043;4.765;0.771;67.623;4.880;0.878;70.644;4.385;	;	;	;	;	;	;0.820;67.623;4.880;0.660;70.644;4.385;	;	;	;1.380;70.644;4.385;	;	;	;	;	;	;
172528;1.000;81.021;4.920;0.702;74.044;4.770;0.747;67.503;4.880;0.875;70.676;4.435;	;	;	;	;	;	;0.770;67.503;4.880;0.672;70.676;4.435;	;	;	;1.369;70.676;4.435;	;	;	;	;	;	;
172527;1.000;81.072;4.920;0.714;74.217;4.770;0.779;67.516;4.920;0.878;70.764;4.420;	;	;	;	;	;	;0.793;67.516;4.920;0.678;70.764;4.420;0.007;67.516;4.920;1.404;70.764;4.420;	;	;	;	;	;	;
172526;1.000;81.099;4.902;0.691;74.000;4.772;0.767;67.549;4.885;0.865;70.514;4.440;	;	;	;	;	;	;0.801;67.549;4.885;0.618;70.514;4.440;0.016;67.549;4.885;1.204;70.514;4.440;	;	;	;	;	;	;
172525;1.000;81.077;4.920;0.687;73.844;4.721;0.783;67.513;4.895;0.849;70.691;4.445;	;	;	;	;	;	;0.798;67.513;4.895;0.629;70.691;4.445;0.017;67.513;4.895;1.283;70.691;4.445;	;	;	;	;	;	;
172524;1.000;81.060;4.920;0.712;74.106;4.748;0.821;67.596;4.915;0.814;70.655;4.465;	;	;	;	;	;	;0.832;67.596;4.915;0.639;70.655;4.465;0.012;67.596;4.915;1.203;70.655;4.465;	;	;	;	;	;	;
172523;1.000;81.045;4.024;0.701;74.027;4.276;0.821;67.468;4.925;0.777;70.605;4.455;	;	;	;	;	;	;0.848;67.468;4.925;0.594;70.605;4.455;	;	;	;1.218;70.605;4.455;	;	;	;	;	;	;
172522;1.000;81.044;4.133;0.695;73.852;1.486;0.792;67.592;4.935;0.878;70.647;4.470;	;	;	;	;	;	;0.805;67.592;4.935;0.746;70.647;4.470;0.020;67.592;4.935;1.168;70.647;4.470;	;	;	;	;	;	;
172521;1.000;81.058;4.024;0.713;74.326;4.266;0.787;67.421;4.895;0.859;70.336;4.480;	;	;	;	;	;	;0.821;67.421;4.895;0.682;70.336;4.480;0.007;67.421;4.895;1.733;70.336;4.480;	;	;	;	;	;	;
172519;1.000;81.093;4.910;0.707;74.006;4.760;0.781;67.524;4.840;0.897;70.813;4.440;	;	;	;	;	;	;0.807;67.524;4.840;0.635;70.813;4.440;0.010;67.524;4.840;1.309;70.813;4.440;	;	;	;	;	;	;
172518;1.000;81.135;4.920;0.707;74.058;4.770;0.822;67.567;4.860;0.833;70.643;4.430;	;	;	;	;	;	;0.799;67.567;4.860;0.746;70.643;4.430;	;	;	;1.269;70.643;4.430;	;	;	;	;	;	;
172510;1.000;80.978;4.240;0.703;74.232;4.242;0.943;74.451;2.150;1.001;75.485;2.150;	;	;	;	;	;	;0.969;74.451;2.150;0.640;75.485;2.150;0.056;74.451;2.150;1.155;75.485;2.150;	;	;	;	;	;	;
172509;1.000;81.052;4.240;0.706;74.002;4.242;0.917;74.295;2.150;0.975;75.638;2.150;	;	;	;	;	;	;0.989;74.295;2.150;0.739;75.638;2.150;0.057;74.295;2.150;1.160;75.638;2.150;	;	;	;	;	;	;
172508;1.000;80.899;4.240;0.705;73.767;4.242;0.912;74.342;2.150;0.977;75.446;2.150;	;	;	;	;	;	;0.989;74.342;2.150;	;	;	;0.062;74.342;2.150;1.166;75.446;2.150;	;	;	;	;	;	;
172506;1.000;81.046;4.191;0.712;74.030;4.242;0.608;74.257;2.150;0.660;75.470;2.150;	;	;	;	;	;	;1.030;74.257;2.150;	;	;	;0.059;74.257;2.150;1.200;75.470;2.150;	;	;	;	;	;	;
172503;1.000;81.079;2.615;0.765;74.884;3.502;0.927;76.505;3.565;0.957;75.292;3.530;	;	;	;	;	;	;1.030;76.505;3.565;0.663;75.292;3.530;	;	;	;1.157;75.292;3.530;	;	;	;	;	;	;
172502;1.000;80.985;1.992;0.765;74.858;3.138;0.958;76.499;2.360;0.967;75.083;2.450;	;	;	;	;	;	;1.062;76.499;2.360;0.669;75.083;2.450;0.000;76.499;2.360;1.186;75.083;2.450;	;	;	;	;	;	;
172501;1.000;81.061;1.916;0.756;74.481;3.090;0.969;76.501;2.205;0.945;75.086;2.440;	;	;	;	;	;	;1.062;76.501;2.205;0.641;75.086;2.440;	;	;	;1.183;75.086;2.440;	;	;	;	;	;	;
172497;1.000;81.016;2.296;0.762;74.690;3.151;0.950;76.390;2.370;0.959;75.133;3.340;	;	;	;	;	;	;1.098;76.390;2.370;0.562;75.133;3.340;0.000;76.390;2.370;1.166;75.133;3.340;	;	;	;	;	;	;
172496;1.000;81.026;2.296;0.761;74.936;3.151;1.003;76.546;2.370;0.956;75.091;3.105;	;	;	;	;	;	;1.088;76.546;2.370;0.566;75.091;3.105;	;	;	;1.169;75.091;3.105;	;	;	;	;	;	;
172495;1.000;81.002;2.296;0.764;74.871;3.151;1.022;76.515;2.370;0.963;75.168;3.275;	;	;	;	;	;	;1.094;76.515;2.370;0.594;75.168;3.275;	;	;	;1.171;75.168;3.275;	;	;	;	;	;	;
172492;1.000;81.038;2.626;0.757;74.603;3.047;1.022;76.351;2.070;0.967;75.058;2.850;	;	;	;	;	;	;1.089;76.351;2.070;0.586;75.058;2.850;	;	;	;1.197;75.058;2.850;	;	;	;	;	;	;
172491;1.000;81.002;1.787;0.769;74.871;2.995;0.989;76.379;1.920;0.957;74.994;2.160;	;	;	;	;	;	;1.079;76.379;1.920;0.600;74.994;2.160;	;	;	;1.162;74.994;2.160;	;	;	;	;	;	;
172490;1.000;81.022;2.626;0.760;74.849;3.047;0.975;76.462;2.070;0.962;75.108;2.550;	;	;	;	;	;	;1.073;76.462;2.070;0.587;75.108;2.550;	;	;	;1.172;75.108;2.550;	;	;	;	;	;	;
172489;1.000;80.977;1.702;0.764;74.794;2.943;0.992;76.401;1.760;0.987;75.380;1.930;	;	;	;	;	;	;1.080;76.401;1.760;0.612;75.380;1.930;0.000;76.401;1.760;1.171;75.380;1.930;	;	;	;	;	;	;
172488;1.000;80.939;2.130;0.766;74.378;3.229;0.986;76.516;2.630;0.984;74.942;2.370;	;	;	;	;	;	;1.077;76.516;2.630;0.599;74.942;2.370;	;	;	;1.175;74.942;2.370;	;	;	;	;	;	;
172466;1.000;80.924;4.920;0.722;74.728;4.770;0.892;67.567;4.005;0.865;70.673;3.470;0.542;69.456;4.130;	;	;	;0.885;67.567;4.005;0.597;70.673;3.470;0.014;67.567;4.005;1.197;70.673;3.470;	;	;	;	;	;	;
172465;1.000;80.967;4.909;0.727;74.737;4.770;0.941;67.619;4.700;0.854;70.739;4.180;0.537;69.010;0.770;0.631;70.020;0.475;0.872;67.619;4.700;0.711;70.739;4.180;0.035;67.619;4.700;1.199;70.739;4.180;	;	;	;	;	;	;
172464;1.000;80.906;4.915;0.728;74.554;4.765;0.888;67.511;4.595;0.903;70.546;4.070;0.629;69.204;0.070;0.628;70.235;0.095;0.909;67.511;4.595;0.564;70.546;4.070;0.019;67.511;4.595;1.327;70.546;4.070;	;	;	;	;	;	;
172463;1.000;80.925;4.920;0.723;74.978;4.760;0.906;67.481;4.385;0.855;70.622;3.610;0.635;69.279;0.240;0.635;70.243;0.220;0.894;67.481;4.385;0.606;70.622;3.610;0.014;67.481;4.385;1.168;70.622;3.610;	;	;	;	;	;	;
172462;1.000;80.926;4.920;0.730;74.806;4.770;0.901;67.598;4.320;0.863;70.729;3.670;0.611;69.221;0.260;0.670;70.313;0.225;0.916;67.598;4.320;0.590;70.729;3.670;	;	;	;1.196;70.729;3.670;	;	;	;	;	;	;
172461;1.000;80.897;4.905;0.728;74.854;4.765;0.847;67.524;3.995;0.819;70.634;3.390;0.615;69.217;0.370;0.618;70.274;0.460;0.885;67.524;3.995;0.599;70.634;3.390;0.130;67.524;3.995;1.149;70.634;3.390;	;	;	;	;	;	;
172460;1.000;80.935;4.915;0.728;74.583;4.765;0.899;67.528;3.975;0.858;70.654;3.160;0.671;69.211;0.160;0.579;70.304;0.450;0.911;67.528;3.975;0.576;70.654;3.160;0.020;67.528;3.975;1.171;70.654;3.160;	;	;	;	;	;	;
172459;1.000;80.958;4.920;0.727;74.621;4.770;0.807;67.465;4.300;0.917;70.628;3.665;0.643;69.278;0.185;0.615;70.289;0.255;0.886;67.465;4.300;0.688;70.628;3.665;0.042;67.465;4.300;1.243;70.628;3.665;	;	;	;	;	;	;
172458;1.000;80.878;4.920;0.723;74.401;4.770;0.856;67.535;4.310;0.832;70.451;3.610;0.647;69.320;0.185;0.615;70.306;0.265;0.911;67.535;4.310;0.688;70.451;3.610;	;	;	;1.221;70.451;3.610;	;	;	;	;	;	;
172457;1.000;80.835;4.920;0.723;74.546;4.770;0.912;67.597;4.685;0.863;70.859;4.125;0.609;69.327;0.145;0.647;70.394;0.120;0.942;67.597;4.685;0.637;70.859;4.125;	;	;	;1.273;70.859;4.125;	;	;	;	;	;	;
172455;1.000;80.835;4.920;0.731;74.708;4.770;0.908;67.451;4.255;0.886;70.633;3.525;0.645;69.291;0.175;0.598;70.285;0.395;0.906;67.451;4.255;0.673;70.633;3.525;	;	;	;1.190;70.633;3.525;	;	;	;	;	;	;
172454;1.000;80.793;4.920;0.735;74.823;4.770;0.843;67.540;4.995;0.950;70.656;4.445;0.552;64.301;0.300;0.542;65.308;0.490;0.901;67.540;4.995;0.657;70.656;4.445;0.059;67.540;4.995;1.193;70.656;4.445;	;	;	;	;	;	;
172453;1.000;80.759;4.920;0.738;74.570;4.770;0.908;67.476;4.810;0.877;70.501;4.225;0.484;64.343;3.035;	;	;	;0.896;67.476;4.810;0.678;70.501;4.225;	;	;	;1.274;70.501;4.225;	;	;	;	;	;	;
172452;1.000;80.790;4.898;0.732;74.915;4.770;0.911;67.565;4.760;0.928;70.731;4.180;0.531;64.304;0.450;0.545;65.308;0.275;0.893;67.565;4.760;0.680;70.731;4.180;0.021;67.565;4.760;1.283;70.731;4.180;	;	;	;	;	;	;
172451;1.000;80.879;4.915;0.729;75.030;4.760;0.929;67.586;4.735;0.860;70.677;4.125;0.515;64.254;0.585;0.565;65.257;0.270;0.882;67.586;4.735;0.648;70.677;4.125;0.016;67.586;4.735;1.240;70.677;4.125;	;	;	;	;	;	;
172450;1.000;80.962;4.920;0.722;74.751;4.743;0.963;67.471;4.805;0.866;70.589;4.275;0.514;64.336;0.380;0.549;65.301;0.475;0.907;67.471;4.805;0.597;70.589;4.275;0.029;67.471;4.805;1.271;70.589;4.275;	;	;	;	;	;	;
172449;1.000;80.985;4.920;0.725;74.758;4.770;0.981;67.506;4.820;0.887;70.974;4.240;0.569;64.350;0.350;0.519;65.308;0.445;0.905;67.506;4.820;0.613;70.974;4.240;0.022;67.506;4.820;1.206;70.974;4.240;	;	;	;	;	;	;
172448;1.000;81.037;4.893;0.717;74.686;4.745;0.794;67.511;4.730;0.962;70.731;3.980;0.595;64.335;0.165;0.506;65.289;0.460;0.891;67.511;4.730;0.590;70.731;3.980;0.023;67.511;4.730;1.182;70.731;3.980;	;	;	;	;	;	;
172446;1.000;80.833;4.920;0.729;74.797;4.750;0.864;67.504;5.115;1.004;70.982;4.625;0.472;64.313;0.615;0.643;65.287;0.250;0.880;67.504;5.115;0.747;70.982;4.625;0.021;67.504;5.115;1.403;70.982;4.625;	;	;	;	;	;	;
172445;1.000;81.012;4.920;0.728;74.683;4.770;0.786;67.580;4.785;1.148;70.753;4.085;0.700;69.234;0.065;0.594;70.274;0.350;0.860;67.580;4.785;0.841;70.753;4.085;0.034;67.580;4.785;1.292;70.753;4.085;	;	;	;	;	;	;
172444;1.000;80.880;4.895;0.731;74.831;4.770;0.848;67.596;4.515;0.943;70.809;3.980;0.688;69.205;0.090;0.598;70.320;0.295;0.875;67.596;4.515;0.798;70.809;3.980;0.062;67.596;4.515;1.284;70.809;3.980;	;	;	;	;	;	;
172443;1.000;80.739;4.920;0.736;74.708;4.770;0.856;67.492;4.480;0.987;70.720;3.770;0.676;69.241;0.115;0.607;70.284;0.260;0.907;67.492;4.480;0.805;70.720;3.770;	;	;	;1.444;70.720;3.770;	;	;	;	;	;	;
172442;1.000;80.988;4.920;0.733;74.896;4.770;0.908;67.447;4.625;0.929;70.593;3.995;0.562;69.280;0.315;0.693;70.333;0.240;0.886;67.447;4.625;0.836;70.593;3.995;0.031;67.447;4.625;1.387;70.593;3.995;	;	;	;	;	;	;
172441;1.000;81.004;4.920;0.730;74.867;4.770;0.924;67.412;4.560;0.975;70.809;3.885;0.622;69.265;0.295;0.628;70.266;0.360;0.886;67.412;4.560;0.808;70.809;3.885;0.016;67.412;4.560;1.392;70.809;3.885;	;	;	;	;	;	;
172440;1.000;80.757;4.920;0.734;74.809;4.770;0.986;67.543;4.485;0.915;70.639;3.975;0.622;69.224;0.310;0.624;70.229;0.380;0.893;67.543;4.485;1.082;70.639;3.975;0.014;67.543;4.485;1.441;70.639;3.975;	;	;	;	;	;	;
172439;1.000;81.018;4.915;0.734;74.778;4.770;1.020;67.505;4.705;0.957;70.632;4.150;	;	;	;0.544;70.247;3.360;0.872;67.505;4.705;1.048;70.632;4.150;0.016;67.505;4.705;1.484;70.632;4.150;	;	;	;	;	;	;
172438;1.000;81.059;4.920;0.725;74.831;4.770;1.001;67.496;4.875;1.000;70.800;4.365;	;	;	;0.546;70.278;3.580;0.840;67.496;4.875;1.543;70.800;4.365;0.014;67.496;4.875;1.540;70.800;4.365;	;	;	;	;	;	;
172437;1.000;81.073;4.920;0.679;74.795;4.730;0.982;67.489;4.880;0.926;70.801;4.355;	;	;	;0.501;70.237;3.535;0.760;67.489;4.880;1.849;70.801;4.355;0.071;67.489;4.880;1.425;70.801;4.355;	;	;	;	;	;	;
172436;1.000;81.179;4.920;0.728;74.934;4.770;1.026;67.559;4.860;1.033;70.753;4.375;	;	;	;	;	;	;0.733;67.559;4.860;13.241;70.753;4.375;	;	;	;1.729;70.753;4.375;	;	;	;	;	;	;
172435;1.000;81.185;4.920;0.719;74.647;4.770;0.960;67.453;4.860;1.034;70.852;4.365;	;	;	;	;	;	;0.713;67.453;4.860;5.000;70.852;4.365;	;	;	;1.573;70.852;4.365;	;	;	;	;	;	;
172042;1.000;81.072;3.938;0.734;75.252;3.936;0.975;74.276;4.200;1.086;75.567;4.520;0.601;74.114;2.000;	;	;	;0.992;74.276;4.200;0.600;75.567;4.520;	;	;	;1.472;75.567;4.520;	;	;	;	;	;	;
172041;1.000;81.259;3.938;0.733;74.969;3.936;1.016;74.505;4.200;1.090;75.488;4.520;	;	;	;	;	;	;0.918;74.505;4.200;0.877;75.488;4.520;	;	;	;1.487;75.488;4.520;	;	;	;	;	;	;
172040;1.000;81.421;3.938;0.744;74.830;3.936;1.044;74.476;4.200;1.029;75.431;4.800;	;	;	;	;	;	;0.884;74.476;4.200;0.945;75.431;4.800;	;	;	;1.409;75.431;4.800;	;	;	;	;	;	;
171971;1.000;81.151;3.063;0.755;74.695;1.602;0.773;74.393;1.800;0.849;70.325;2.315;	;	;	;	;	;	;0.998;74.393;1.800;0.599;70.325;2.315;	;	;	;1.265;70.325;2.315;	;	;	;	;	;	;
171970;1.000;81.090;3.063;0.746;74.875;1.602;0.761;74.285;1.790;0.819;70.531;2.210;	;	;	;	;	;	;1.020;74.285;1.790;0.539;70.531;2.210;	;	;	;1.289;70.531;2.210;	;	;	;	;	;	;
171969;1.000;81.133;3.063;0.746;74.720;1.602;0.793;74.323;2.195;0.849;70.430;2.360;	;	;	;	;	;	;0.986;74.323;2.195;0.563;70.430;2.360;	;	;	;1.239;70.430;2.360;	;	;	;	;	;	;
171967;1.000;81.158;3.063;0.742;74.804;1.602;0.794;74.398;2.235;0.847;70.371;2.595;	;	;	;	;	;	;0.992;74.398;2.235;0.586;70.371;2.595;	;	;	;1.238;70.371;2.595;	;	;	;	;	;	;
171966;1.000;81.138;3.056;0.746;74.722;1.593;0.797;74.426;2.180;0.822;70.289;2.435;	;	;	;	;	;	;0.974;74.426;2.180;0.553;70.289;2.435;	;	;	;1.198;70.289;2.435;	;	;	;	;	;	;
171959;1.000;81.290;3.063;0.745;74.866;1.602;0.734;74.269;1.945;0.844;70.307;2.510;	;	;	;	;	;	;1.022;74.269;1.945;0.637;70.307;2.510;	;	;	;1.251;70.307;2.510;	;	;	;	;	;	;
171958;1.000;81.287;3.063;0.748;74.775;1.602;0.696;74.280;2.050;0.885;70.514;2.345;	;	;	;	;	;	;1.019;74.280;2.050;0.628;70.514;2.345;	;	;	;1.295;70.514;2.345;	;	;	;	;	;	;
171957;1.000;81.310;3.063;0.742;74.703;1.602;0.708;74.418;2.465;0.786;70.390;2.805;	;	;	;	;	;	;1.007;74.418;2.465;0.689;70.390;2.805;	;	;	;1.255;70.390;2.805;	;	;	;	;	;	;
171956;1.000;81.323;3.063;0.758;74.862;1.602;0.741;74.224;1.815;0.839;70.553;2.200;	;	;	;	;	;	;0.965;74.224;1.815;0.669;70.553;2.200;	;	;	;1.269;70.553;2.200;	;	;	;	;	;	;
171955;1.000;81.344;3.076;0.757;74.772;1.613;0.714;74.249;1.985;0.785;70.325;2.425;	;	;	;	;	;	;1.002;74.249;1.985;0.400;70.325;2.425;0.160;74.249;1.985;1.204;70.325;2.425;	;	;	;	;	;	;
171954;1.000;81.308;3.063;0.767;74.782;1.602;0.713;74.288;2.025;0.831;70.361;2.390;	;	;	;	;	;	;0.937;74.288;2.025;0.688;70.361;2.390;0.057;74.288;2.025;1.240;70.361;2.390;	;	;	;	;	;	;
171940;1.000;80.988;3.063;0.754;74.911;1.602;0.793;74.357;1.765;0.836;70.274;2.395;	;	;	;	;	;	;1.054;74.357;1.765;0.284;70.274;2.395;	;	;	;1.234;70.274;2.395;	;	;	;	;	;	;
171925;1.000;81.102;4.912;0.741;74.654;4.922;0.922;74.349;2.320;	;	;	;	;	;	;0.770;81.964;2.000;0.965;74.349;2.320;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
171925;1.000;81.102;4.912;0.741;74.654;4.922;0.922;74.349;2.320;	;	;	;	;	;	;0.770;81.964;2.000;0.965;74.349;2.320;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;
171920;1.000;81.060;3.934;0.758;74.813;3.936;	;	;	;0.990;70.186;4.800;	;	;	;0.747;80.901;2.000;	;	;	;	;	;	;	;	;	;1.142;70.186;4.800;	;	;	;	;	;	;
171659;1.000;81.202;5.142;0.713;74.716;4.082;0.888;74.316;4.205;0.922;70.382;3.855;0.535;76.022;3.075;0.828;81.149;0.040;0.975;74.316;4.205;0.798;70.382;3.855;	;	;	;1.162;70.382;3.855;	;	;	;	;	;	;
171658;1.000;81.160;3.050;0.712;75.002;4.072;0.922;74.342;4.120;0.829;70.340;3.585;0.571;76.055;3.140;0.679;81.205;0.105;0.906;74.342;4.120;0.689;70.340;3.585;	;	;	;1.088;70.340;3.585;	;	;	;	;	;	;
171657;1.000;81.058;5.208;0.723;74.897;4.092;0.895;74.288;3.550;0.896;70.294;2.950;0.568;76.060;3.085;0.818;81.170;0.030;0.983;74.288;3.550;0.742;70.294;2.950;	;	;	;1.157;70.294;2.950;	;	;	;	;	;	;
