185517;1.000;80.373;5.516;0.954;76.520;5.218;1.002;74.889;2.900;0.831;76.332;4.500;	;	;	;	;	;	;1.046;74.889;2.900;1.087;76.332;4.500;1.629;74.889;2.900;1.148;76.332;4.500;2.300;80.373;5.516;1.841;76.520;5.218;
185516;1.000;80.380;5.516;0.942;76.605;5.218;1.016;74.964;2.900;0.803;76.375;4.500;	;	;	;	;	;	;1.047;74.964;2.900;1.101;76.375;4.500;1.676;74.964;2.900;1.192;76.375;4.500;2.679;80.380;5.516;2.081;76.605;5.218;
185515;1.000;80.309;5.511;0.943;76.591;4.884;0.775;74.903;2.900;	;	;	;	;	;	;	;	;	;1.023;74.903;2.900;2.662;76.358;4.500;	;	;	;	;	;	;2.809;80.309;5.511;2.127;76.591;4.884;
185514;1.000;80.443;5.467;0.946;76.556;5.208;1.022;74.930;2.900;0.792;76.331;4.500;	;	;	;	;	;	;1.049;74.930;2.900;1.341;76.331;4.500;1.843;74.930;2.900;1.218;76.331;4.500;2.997;80.443;5.467;2.365;76.556;5.208;
185512;1.000;80.497;5.505;0.943;76.603;5.218;1.023;74.985;2.900;0.789;76.350;4.500;	;	;	;	;	;	;1.056;74.985;2.900;1.112;76.350;4.500;1.742;74.985;2.900;1.211;76.350;4.500;3.100;80.497;5.505;2.343;76.603;5.218;
185432;1.000;80.971;1.765;1.021;76.720;1.735;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;3.736;80.971;1.765;3.727;76.720;1.735;
185394;1.000;80.698;2.066;1.048;76.702;1.777;0.962;75.220;2.125;0.927;76.332;1.735;	;	;	;	;	;	;1.022;75.220;2.125;1.656;76.332;1.735;2.075;75.220;2.125;1.186;76.332;1.735;3.002;80.698;2.066;1.967;76.702;1.777;
185393;1.000;80.786;3.222;1.082;76.660;2.299;0.954;75.256;3.465;0.895;76.355;2.805;	;	;	;	;	;	;1.071;75.256;3.465;1.265;76.355;2.805;1.786;75.256;3.465;1.177;76.355;2.805;2.496;80.786;3.222;2.071;76.660;2.299;
185392;1.000;80.777;2.881;1.082;76.710;1.956;0.962;75.298;3.085;0.867;76.332;2.095;	;	;	;	;	;	;1.064;75.298;3.085;1.321;76.332;2.095;1.751;75.298;3.085;1.139;76.332;2.095;2.591;80.777;2.881;1.924;76.710;1.956;
185391;1.000;80.710;2.937;1.051;76.658;2.925;0.976;75.256;3.390;0.944;76.363;2.855;	;	;	;	;	;	;1.051;75.256;3.390;1.424;76.363;2.855;3.083;75.256;3.390;1.136;76.363;2.855;2.710;80.710;2.937;2.079;76.658;2.925;
185390;1.000;80.775;2.575;1.069;76.755;2.553;0.966;75.304;3.095;0.925;76.353;2.645;	;	;	;	;	;	;1.056;75.304;3.095;1.445;76.353;2.645;2.804;75.304;3.095;1.124;76.353;2.645;2.415;80.775;2.575;1.983;76.755;2.553;
185382;1.000;80.883;1.072;1.166;76.943;0.643;0.910;75.397;1.225;0.837;76.507;1.320;	;	;	;	;	;	;1.004;75.397;1.225;0.993;76.507;1.320;0.820;75.397;1.225;1.067;76.507;1.320;2.586;80.883;1.072;2.118;76.943;0.643;
185377;1.000;80.246;5.674;0.972;76.487;5.478;1.025;75.106;1.100;0.866;76.377;3.905;	;	;	;	;	;	;1.162;75.106;1.100;0.797;76.377;3.905;1.598;75.106;1.100;1.157;76.377;3.905;2.688;80.246;5.674;2.088;76.487;5.478;
185376;1.000;80.300;5.669;0.976;76.558;5.478;0.980;75.193;2.325;0.870;76.343;4.260;	;	;	;	;	;	;1.162;75.193;2.325;0.810;76.343;4.260;1.315;75.193;2.325;1.143;76.343;4.260;2.614;80.300;5.669;2.156;76.558;5.478;
185375;1.000;80.311;5.674;0.873;76.565;5.478;1.030;75.199;1.790;0.863;76.342;4.295;	;	;	;	;	;	;1.164;75.199;1.790;0.762;76.342;4.295;1.420;75.199;1.790;1.188;76.342;4.295;2.797;80.311;5.674;1.905;76.565;5.478;
185374;1.000;80.378;5.669;0.982;76.506;5.469;1.003;75.223;2.185;0.873;76.339;4.100;	;	;	;	;	;	;1.169;75.223;2.185;0.767;76.339;4.100;1.467;75.223;2.185;1.129;76.339;4.100;2.452;80.378;5.669;1.977;76.506;5.469;
185373;1.000;80.386;4.838;0.975;76.606;4.073;0.976;75.181;1.325;0.866;76.330;3.560;	;	;	;	;	;	;1.246;75.181;1.325;0.603;76.330;3.560;1.317;75.181;1.325;1.154;76.330;3.560;2.567;80.386;4.838;2.009;76.606;4.073;
185372;1.000;80.346;5.674;0.957;76.551;4.944;1.001;75.211;3.300;0.863;76.355;4.330;	;	;	;	;	;	;1.134;75.211;3.300;0.804;76.355;4.330;1.379;75.211;3.300;1.178;76.355;4.330;2.831;80.346;5.674;2.250;76.551;4.944;
185371;1.000;80.378;5.674;0.951;76.539;4.944;0.959;75.236;1.825;0.846;76.330;4.290;	;	;	;	;	;	;1.117;75.236;1.825;0.789;76.330;4.290;1.477;75.236;1.825;1.148;76.330;4.290;2.788;80.378;5.674;2.160;76.539;4.944;
185370;1.000;80.356;5.674;0.906;76.528;4.899;0.942;75.229;1.270;0.852;76.348;4.380;	;	;	;	;	;	;0.973;75.229;1.270;1.415;76.348;4.380;1.634;75.229;1.270;1.285;76.348;4.380;2.686;80.356;5.674;2.034;76.528;4.899;
185369;1.000;80.347;5.674;0.973;76.562;5.478;0.999;75.130;1.140;0.873;76.333;4.280;	;	;	;	;	;	;1.120;75.130;1.140;0.837;76.333;4.280;1.451;75.130;1.140;1.125;76.333;4.280;2.568;80.347;5.674;2.068;76.562;5.478;
185368;1.000;80.457;5.674;0.974;76.514;5.478;1.006;75.104;0.565;0.880;76.366;4.170;	;	;	;	;	;	;1.147;75.104;0.565;0.788;76.366;4.170;1.424;75.104;0.565;1.123;76.366;4.170;2.416;80.457;5.674;1.972;76.514;5.478;
185367;1.000;80.491;5.676;0.978;76.549;5.478;0.998;75.267;3.300;0.874;76.337;4.450;	;	;	;	;	;	;1.182;75.267;3.300;0.745;76.337;4.450;1.268;75.267;3.300;1.142;76.337;4.450;2.398;80.491;5.676;1.938;76.549;5.478;
185366;1.000;80.211;5.674;0.980;76.537;5.478;1.036;75.257;3.345;0.872;76.383;4.430;	;	;	;	;	;	;1.151;75.257;3.345;0.818;76.383;4.430;1.434;75.257;3.345;1.136;76.383;4.430;2.620;80.211;5.674;2.160;76.537;5.478;
185365;1.000;80.410;5.674;0.970;76.544;5.478;1.061;75.271;3.390;0.843;76.379;4.440;	;	;	;	;	;	;1.174;75.271;3.390;0.750;76.379;4.440;1.364;75.271;3.390;1.136;76.379;4.440;2.654;80.410;5.674;2.100;76.544;5.478;
185364;1.000;80.746;5.674;0.969;76.527;5.478;1.040;75.304;3.395;0.861;76.380;4.445;	;	;	;	;	;	;1.186;75.304;3.395;0.767;76.380;4.445;1.498;75.304;3.395;1.115;76.380;4.445;2.595;80.746;5.674;2.144;76.527;5.478;
185363;1.000;80.697;2.779;0.943;76.588;2.534;1.075;75.253;0.420;0.835;76.388;1.565;	;	;	;	;	;	;1.126;75.253;0.420;0.934;76.388;1.565;1.647;75.253;0.420;1.136;76.388;1.565;2.941;80.697;2.779;2.077;76.588;2.534;
185362;1.000;80.411;5.665;0.967;76.708;5.478;0.954;75.286;0.475;0.871;76.367;4.515;	;	;	;	;	;	;1.055;75.286;0.475;0.982;76.367;4.515;1.422;75.286;0.475;1.117;76.367;4.515;2.701;80.411;5.665;1.953;76.708;5.478;
185266;1.000;81.446;4.220;0.922;73.628;4.242;	;	;	;0.866;74.197;2.150;	;	;	;	;	;	;	;	;	;0.945;74.197;2.150;	;	;	;1.148;74.197;2.150;2.441;81.446;4.220;1.807;73.628;4.242;
185265;1.000;81.440;4.240;0.918;73.648;4.242;	;	;	;0.853;74.405;2.150;	;	;	;	;	;	;	;	;	;0.887;74.405;2.150;	;	;	;1.153;74.405;2.150;2.198;81.440;4.240;1.650;73.648;4.242;
185259;1.000;81.491;4.240;0.928;73.607;4.242;	;	;	;0.869;74.385;2.150;	;	;	;	;	;	;	;	;	;0.894;74.385;2.150;	;	;	;1.143;74.385;2.150;2.169;81.491;4.240;1.622;73.607;4.242;
185258;1.000;81.493;4.191;0.924;73.605;4.242;	;	;	;0.861;74.245;2.150;	;	;	;	;	;	;	;	;	;0.884;74.245;2.150;	;	;	;1.170;74.245;2.150;2.428;81.493;4.191;1.831;73.605;4.242;
185254;1.000;81.438;4.240;0.941;73.578;4.242;	;	;	;0.881;74.395;2.150;	;	;	;	;	;	;	;	;	;0.895;74.395;2.150;	;	;	;1.142;74.395;2.150;2.256;81.438;4.240;1.700;73.578;4.242;
185253;1.000;81.484;4.240;0.939;73.513;4.242;	;	;	;0.883;74.344;2.150;	;	;	;	;	;	;	;	;	;0.911;74.344;2.150;	;	;	;1.146;74.344;2.150;2.208;81.484;4.240;1.653;73.513;4.242;
185252;1.000;81.440;4.240;0.958;76.584;4.242;	;	;	;0.871;74.165;2.150;	;	;	;	;	;	;	;	;	;0.899;74.165;2.150;	;	;	;1.149;74.165;2.150;2.174;81.440;4.240;1.637;76.584;4.242;
185251;1.000;81.478;4.240;0.957;76.565;4.242;	;	;	;0.887;76.261;2.150;	;	;	;	;	;	;	;	;	;0.927;76.261;2.150;	;	;	;1.176;76.261;2.150;2.199;81.478;4.240;1.659;76.565;4.242;
185250;1.000;81.494;4.198;0.963;76.604;4.242;	;	;	;0.776;76.343;2.145;	;	;	;	;	;	;	;	;	;0.993;76.343;2.145;	;	;	;1.078;76.343;2.145;3.062;81.494;4.198;1.984;76.604;4.242;
185176;1.000;81.331;3.083;1.021;76.504;3.219;0.957;77.216;3.570;0.871;76.221;3.410;	;	;	;	;	;	;1.036;77.216;3.570;1.482;76.221;3.410;1.613;77.216;3.570;1.085;76.221;3.410;2.226;81.331;3.083;1.973;76.504;3.219;
185175;1.000;81.382;2.795;1.039;76.568;3.599;0.966;77.208;3.545;0.880;76.222;3.375;	;	;	;	;	;	;1.052;77.208;3.545;1.456;76.222;3.375;1.635;77.208;3.545;1.107;76.222;3.375;2.089;81.382;2.795;1.983;76.568;3.599;
185174;1.000;81.041;5.656;0.960;76.459;5.342;1.050;77.122;2.105;0.871;76.218;3.880;	;	;	;	;	;	;1.162;77.122;2.105;0.831;76.218;3.880;1.569;77.122;2.105;1.127;76.218;3.880;2.288;81.041;5.656;1.948;76.459;5.342;
185173;1.000;81.209;5.674;0.965;76.542;5.460;2.820;75.711;nan;0.864;76.245;4.505;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.149;76.245;4.505;2.823;81.209;5.674;2.048;76.542;5.460;
185172;1.000;81.298;5.676;0.969;76.506;5.458;1.062;77.242;2.430;0.853;76.264;4.460;	;	;	;	;	;	;1.344;77.242;2.430;0.584;76.264;4.460;1.579;77.242;2.430;1.131;76.264;4.460;2.782;81.298;5.676;2.265;76.506;5.458;
185171;1.000;81.397;5.674;0.958;76.583;5.478;1.065;77.270;3.385;0.844;76.288;4.460;	;	;	;	;	;	;1.168;77.270;3.385;0.776;76.288;4.460;1.597;77.270;3.385;1.131;76.288;4.460;2.518;81.397;5.674;2.043;76.583;5.478;
185170;1.000;81.429;5.674;0.950;76.509;5.378;	;	;	;0.846;76.321;4.520;	;	;	;	;	;	;	;	;	;0.906;76.321;4.520;	;	;	;1.182;76.321;4.520;2.983;81.429;5.674;2.131;76.509;5.378;
185169;1.000;81.467;5.674;0.967;76.525;5.260;1.034;77.279;2.775;0.857;76.342;4.270;	;	;	;	;	;	;1.256;77.279;2.775;0.658;76.342;4.270;1.489;77.279;2.775;1.136;76.342;4.270;2.364;81.467;5.674;2.038;76.525;5.260;
185168;1.000;81.487;3.360;0.971;76.591;3.024;1.025;77.251;2.725;0.861;76.314;4.275;	;	;	;	;	;	;1.199;77.251;2.725;0.740;76.314;4.275;1.646;77.251;2.725;1.107;76.314;4.275;2.349;81.487;3.360;2.168;76.591;3.024;
185167;1.000;81.461;5.667;0.956;76.455;3.992;1.031;77.293;3.435;0.846;76.347;4.480;	;	;	;	;	;	;1.113;77.293;3.435;0.814;76.347;4.480;1.512;77.293;3.435;1.141;76.347;4.480;2.605;81.461;5.667;2.143;76.455;3.992;
185166;1.000;81.481;5.674;0.956;76.487;5.162;1.018;77.858;1.875;0.880;76.355;4.195;	;	;	;	;	;	;1.109;77.858;1.875;0.834;76.355;4.195;1.586;77.858;1.875;1.125;76.355;4.195;2.678;81.481;5.674;2.129;76.487;5.162;
185165;1.000;81.512;2.690;0.946;76.508;2.314;1.044;77.257;0.295;0.870;76.355;1.490;	;	;	;	;	;	;1.129;77.257;0.295;0.874;76.355;1.490;1.936;77.257;0.295;1.133;76.355;1.490;2.712;81.512;2.690;2.174;76.508;2.314;
184967;1.000;81.523;1.084;1.136;76.806;1.725;0.988;75.070;0.430;0.996;76.328;0.192;	;	;	;	;	;	;0.973;75.070;0.430;1.864;76.328;0.192;1.677;75.070;0.430;1.272;76.328;0.192;2.965;81.523;1.084;2.480;76.806;1.725;
184916;1.000;81.324;3.466;0.990;76.705;1.012;0.970;75.086;3.355;0.971;76.107;2.665;	;	;	;	;	;	;1.031;75.086;3.355;1.162;76.107;2.665;1.288;75.086;3.355;1.102;76.107;2.665;2.385;81.324;3.466;2.143;76.705;1.012;
184913;1.000;81.345;3.444;0.980;76.672;1.050;0.966;75.093;3.355;0.965;76.156;2.635;	;	;	;	;	;	;1.046;75.093;3.355;1.189;76.156;2.635;1.340;75.093;3.355;1.105;76.156;2.635;2.467;81.345;3.444;2.136;76.672;1.050;
184912;1.000;81.437;3.444;0.993;76.703;1.030;0.964;75.115;3.355;0.962;76.180;2.665;	;	;	;	;	;	;1.036;75.115;3.355;1.240;76.180;2.665;1.324;75.115;3.355;1.115;76.180;2.665;2.440;81.437;3.444;2.171;76.703;1.030;
184911;1.000;81.335;3.479;1.027;76.663;1.004;0.950;75.132;3.672;0.947;76.164;2.825;	;	;	;	;	;	;1.050;75.132;3.672;1.081;76.164;2.825;1.536;75.132;3.672;1.101;76.164;2.825;2.851;81.335;3.479;2.407;76.663;1.004;
184910;1.000;81.420;3.473;1.044;76.656;0.935;0.945;75.128;3.245;0.957;76.197;2.537;	;	;	;	;	;	;1.073;75.128;3.245;1.065;76.197;2.537;1.478;75.128;3.245;1.111;76.197;2.537;7.628;81.420;3.473;	;	;	;
184901;1.000;81.519;1.412;1.038;76.795;0.839;0.979;75.045;0.430;0.971;76.260;0.257;	;	;	;	;	;	;1.003;75.045;0.430;	;	;	;	;	;	;1.462;76.260;0.257;2.918;81.519;1.412;2.395;76.795;0.839;
184819;1.000;80.932;4.028;1.028;72.081;1.520;1.061;80.666;1.750;0.984;76.110;2.450;	;	;	;	;	;	;1.070;80.666;1.750;2.695;76.110;2.450;2.153;80.666;1.750;1.306;76.110;2.450;3.065;80.932;4.028;2.197;72.081;1.520;
184818;1.000;80.911;4.078;1.024;72.184;1.516;1.079;80.664;1.750;0.988;76.129;2.450;	;	;	;	;	;	;1.060;80.664;1.750;2.748;76.129;2.450;2.185;80.664;1.750;1.310;76.129;2.450;3.110;80.911;4.078;2.149;72.184;1.516;
184817;1.000;80.964;4.069;1.017;72.143;1.525;1.085;80.715;1.750;0.980;76.109;2.450;	;	;	;	;	;	;1.084;80.715;1.750;2.981;76.109;2.450;2.222;80.715;1.750;1.353;76.109;2.450;3.084;80.964;4.069;2.306;72.143;1.525;
184816;1.000;81.001;4.053;1.008;72.093;1.516;1.065;80.721;1.750;0.965;76.091;2.450;	;	;	;	;	;	;1.061;80.721;1.750;2.260;76.091;2.450;1.948;80.721;1.750;1.271;76.091;2.450;2.959;81.001;4.053;2.160;72.093;1.516;
184815;1.000;80.991;4.078;1.017;72.191;1.516;1.068;80.647;1.750;0.981;76.134;2.450;	;	;	;	;	;	;1.069;80.647;1.750;2.870;76.134;2.450;2.282;80.647;1.750;1.353;76.134;2.450;3.135;80.991;4.078;2.285;72.191;1.516;
184814;1.000;81.207;4.258;1.030;72.153;1.346;1.079;80.680;1.750;0.985;76.110;2.450;	;	;	;	;	;	;1.248;80.680;1.750;0.962;76.110;2.450;2.288;80.680;1.750;1.324;76.110;2.450;3.194;81.207;4.258;2.221;72.153;1.346;
184812;1.000;81.121;4.049;1.020;72.179;1.536;1.075;80.726;1.750;0.990;76.147;2.450;	;	;	;	;	;	;1.224;80.726;1.750;0.937;76.147;2.450;2.199;80.726;1.750;1.331;76.147;2.450;2.993;81.121;4.049;2.065;72.179;1.536;
184812;1.000;81.121;4.049;1.020;72.179;1.536;1.075;80.726;1.750;0.990;76.147;2.450;	;	;	;	;	;	;1.223;80.726;1.750;0.940;76.147;2.450;2.204;80.726;1.750;1.330;76.147;2.450;2.992;81.121;4.049;2.073;72.179;1.536;
184811;1.000;81.057;4.019;1.042;72.169;1.529;1.057;80.685;1.730;0.972;76.141;2.450;	;	;	;	;	;	;1.086;80.685;1.730;2.578;76.141;2.450;2.185;80.685;1.730;1.342;76.141;2.450;3.048;81.057;4.019;2.141;72.169;1.529;
184810;1.000;81.140;4.040;1.040;72.190;1.534;1.066;80.763;1.750;0.972;76.132;2.450;	;	;	;	;	;	;1.169;80.763;1.750;1.312;76.132;2.450;2.186;80.763;1.750;1.337;76.132;2.450;3.153;81.140;4.040;2.136;72.190;1.534;
184809;1.000;81.106;4.078;1.039;72.191;1.516;1.074;80.774;1.750;0.965;76.160;2.450;	;	;	;	;	;	;1.365;80.774;1.750;1.925;76.160;2.450;2.229;80.774;1.750;1.371;76.160;2.450;3.844;81.106;4.078;2.563;72.191;1.516;
184805;1.000;81.079;4.078;1.035;72.213;1.516;1.089;80.715;1.750;0.997;76.172;2.450;	;	;	;	;	;	;1.064;80.715;1.750;2.810;76.172;2.450;2.262;80.715;1.750;1.370;76.172;2.450;3.043;81.079;4.078;2.112;72.213;1.516;
184804;1.000;81.202;4.086;1.010;72.226;1.498;1.084;80.759;1.750;0.998;75.997;2.240;	;	;	;	;	;	;1.054;80.759;1.750;2.912;75.997;2.240;2.251;80.759;1.750;1.365;75.997;2.240;3.176;81.202;4.086;2.280;72.226;1.498;
184803;1.000;81.221;3.365;0.953;72.215;0.984;0.945;80.828;1.130;0.931;76.189;1.615;	;	;	;	;	;	;1.129;80.828;1.130;6.245;76.189;1.615;2.554;80.828;1.130;1.310;76.189;1.615;3.206;81.221;3.365;2.705;72.215;0.984;
184802;1.000;81.217;3.946;1.025;72.216;1.516;1.060;80.829;1.750;0.992;76.174;2.250;	;	;	;	;	;	;1.255;80.829;1.750;3.590;76.174;2.250;1.701;80.829;1.750;1.273;76.174;2.250;3.196;81.217;3.946;2.671;72.216;1.516;
184801;1.000;81.211;4.056;1.024;72.223;1.516;1.082;80.940;1.750;1.008;76.176;2.250;	;	;	;	;	;	;1.272;80.940;1.750;0.958;76.176;2.250;2.431;80.940;1.750;1.389;76.176;2.250;3.104;81.211;4.056;2.233;72.223;1.516;
184800;1.000;81.300;4.069;1.026;72.220;1.525;1.086;80.861;1.750;1.004;76.011;2.250;	;	;	;	;	;	;1.080;80.861;1.750;2.897;76.011;2.250;2.651;80.861;1.750;1.390;76.011;2.250;3.121;81.300;4.069;2.416;72.220;1.525;
184798;1.000;81.203;4.315;1.022;72.219;1.262;1.048;80.858;1.750;0.977;76.060;2.255;	;	;	;	;	;	;1.074;80.858;1.750;2.929;76.060;2.255;2.686;80.858;1.750;1.429;76.060;2.255;3.050;81.203;4.315;2.381;72.219;1.262;
184356;1.000;81.342;2.224;1.005;78.414;2.034;0.704;55.569;1.280;0.617;55.438;0.330;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.092;55.438;0.330;3.581;81.342;2.224;3.025;78.414;2.034;
184345;1.000;81.217;2.001;0.991;78.471;1.885;0.627;55.598;1.280;0.468;49.575;0.330;	;	;	;	;	;	;	;	;	;	;	;	;0.000;55.598;1.280;1.095;49.575;0.330;4.256;81.217;2.001;3.466;78.471;1.885;
184344;1.000;81.045;2.184;0.997;78.541;1.898;0.666;55.600;1.330;0.585;49.586;0.330;	;	;	;	;	;	;	;	;	;	;	;	;0.000;55.600;1.330;1.144;49.586;0.330;3.674;81.045;2.184;2.997;78.541;1.898;
184343;1.000;81.177;2.242;0.983;78.460;1.889;0.653;55.584;1.330;0.560;49.643;0.330;	;	;	;	;	;	;	;	;	;	;	;	;0.001;55.584;1.330;1.477;49.643;0.330;4.031;81.177;2.242;3.180;78.460;1.889;
184342;1.000;81.177;2.130;0.993;78.424;1.981;0.658;55.581;1.040;0.487;49.889;0.760;	;	;	;	;	;	;0.792;55.581;1.040;0.156;49.889;0.760;0.000;55.581;1.040;1.202;49.889;0.760;4.139;81.177;2.130;2.930;78.424;1.981;
184341;1.000;81.139;2.220;0.975;78.483;1.880;0.733;55.607;1.290;0.487;49.195;0.315;	;	;	;	;	;	;0.878;55.607;1.290;0.019;49.195;0.315;0.000;55.607;1.290;1.058;49.195;0.315;3.859;81.139;2.220;2.875;78.483;1.880;
184283;1.000;81.441;3.273;0.972;74.414;2.036;1.080;76.992;3.815;0.812;70.162;4.165;	;	;	;	;	;	;1.075;76.992;3.815;0.913;70.162;4.165;1.943;76.992;3.815;1.129;70.162;4.165;2.711;81.441;3.273;2.291;74.414;2.036;
184235;1.000;81.043;2.546;1.019;75.290;1.588;0.924;74.920;3.435;0.835;74.996;3.335;	;	;	;	;	;	;1.012;74.920;3.435;0.964;74.996;3.335;1.273;74.920;3.435;1.216;74.996;3.335;3.170;81.043;2.546;2.220;75.290;1.588;
184217;1.000;81.487;2.423;1.050;75.452;0.949;0.893;75.062;2.170;0.851;75.100;1.945;	;	;	;	;	;	;0.975;75.062;2.170;1.064;75.100;1.945;1.070;75.062;2.170;1.339;75.100;1.945;3.127;81.487;2.423;2.412;75.452;0.949;
184204;1.000;81.275;2.348;1.054;75.405;0.613;0.961;74.930;2.505;0.833;75.004;2.315;	;	;	;	;	;	;0.996;74.930;2.505;1.270;75.004;2.315;1.125;74.930;2.505;1.355;75.004;2.315;3.303;81.275;2.348;2.247;75.405;0.613;
184198;1.000;81.474;1.915;1.046;75.322;5.194;1.053;74.807;3.300;0.885;74.998;3.330;	;	;	;	;	;	;1.096;74.807;3.300;1.146;74.998;3.330;1.978;74.807;3.300;1.250;74.998;3.330;2.997;81.474;1.915;2.509;75.322;5.194;
184196;1.000;81.440;2.837;1.040;75.382;4.336;1.058;74.774;3.340;0.910;74.935;3.335;	;	;	;	;	;	;1.104;74.774;3.340;1.171;74.935;3.335;2.005;74.774;3.340;1.310;74.935;3.335;2.987;81.440;2.837;2.668;75.382;4.336;
184195;1.000;81.427;2.828;1.045;75.383;4.366;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;3.225;81.427;2.828;2.582;75.383;4.366;
184150;1.000;78.213;1.579;0.864;75.249;5.512;0.813;69.983;3.240;0.696;69.907;3.225;	;	;	;	;	;	;0.985;69.983;3.240;1.202;69.907;3.225;1.412;69.983;3.240;1.061;69.907;3.225;3.017;78.213;1.579;2.369;75.249;5.512;
184148;1.000;78.203;3.115;0.878;75.249;3.963;0.785;69.872;3.240;0.661;69.904;3.240;	;	;	;	;	;	;0.919;69.872;3.240;1.173;69.904;3.240;1.485;69.872;3.240;1.087;69.904;3.240;3.286;78.203;3.115;2.292;75.249;3.963;
184147;1.000;78.243;3.107;0.898;75.239;3.950;0.781;69.959;3.230;0.660;69.925;3.230;	;	;	;	;	;	;0.922;69.959;3.230;1.155;69.925;3.230;1.483;69.959;3.230;1.099;69.925;3.230;3.102;78.243;3.107;2.303;75.239;3.950;
184146;1.000;78.207;3.102;0.907;75.321;3.956;0.797;69.991;3.240;0.660;69.926;3.240;	;	;	;	;	;	;0.944;69.991;3.240;1.072;69.926;3.240;1.519;69.991;3.240;1.128;69.926;3.240;2.898;78.207;3.102;2.248;75.321;3.956;
184145;1.000;78.282;3.109;0.913;75.350;3.950;0.754;69.925;3.240;0.649;69.940;3.205;	;	;	;	;	;	;0.947;69.925;3.240;1.055;69.940;3.205;1.492;69.925;3.240;1.164;69.940;3.205;2.831;78.282;3.109;2.297;75.350;3.950;
184144;1.000;78.351;3.109;0.903;75.305;3.947;0.743;69.931;3.235;0.608;69.940;3.170;	;	;	;	;	;	;0.929;69.931;3.235;1.180;69.940;3.170;1.537;69.931;3.235;1.173;69.940;3.170;3.123;78.351;3.109;2.209;75.305;3.947;
184143;1.000;78.373;3.154;0.888;75.407;3.993;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;3.943;78.373;3.154;2.495;75.407;3.993;
184141;1.000;78.336;0.950;0.930;75.417;3.160;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;3.198;78.336;0.950;2.399;75.417;3.160;
184140;1.000;78.397;2.180;1.002;75.396;4.649;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;3.660;78.397;2.180;3.139;75.396;4.649;
184132;1.000;81.127;2.838;0.813;70.348;2.869;1.607;69.969;0.120;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;3.609;81.127;2.838;2.404;70.348;2.869;
184096;1.000;81.316;2.777;0.938;75.578;1.160;1.057;70.115;1.410;0.926;70.151;0.600;	;	;	;	;	;	;1.091;70.115;1.410;1.460;70.151;0.600;	;	;	;	;	;	;4.718;81.316;2.777;3.615;75.578;1.160;
184095;1.000;81.412;2.438;0.961;75.562;1.131;1.102;70.141;1.400;0.960;70.142;0.600;	;	;	;	;	;	;1.091;70.141;1.400;2.136;70.142;0.600;	;	;	;	;	;	;4.396;81.412;2.438;3.740;75.562;1.131;
184091;1.000;81.364;2.702;0.956;75.522;1.153;1.036;70.143;1.410;0.998;70.122;0.590;	;	;	;	;	;	;1.091;70.143;1.410;2.100;70.122;0.590;	;	;	;	;	;	;4.427;81.364;2.702;3.615;75.522;1.153;
184089;1.000;81.266;2.329;0.899;75.531;0.984;1.078;70.135;1.280;1.007;70.148;0.500;	;	;	;	;	;	;1.086;70.135;1.280;2.547;70.148;0.500;	;	;	;	;	;	;4.293;81.266;2.329;3.383;75.531;0.984;
184087;1.000;81.434;2.790;0.903;75.601;1.180;1.025;70.183;1.410;0.994;70.138;0.600;	;	;	;	;	;	;1.099;70.183;1.410;1.455;70.138;0.600;	;	;	;	;	;	;4.524;81.434;2.790;3.404;75.601;1.180;
184084;1.000;81.460;2.772;0.809;75.491;2.958;1.002;70.215;0.900;0.922;70.176;0.900;	;	;	;	;	;	;1.168;70.215;0.900;	;	;	;	;	;	;	;	;	;3.965;81.460;2.772;2.437;75.491;2.958;
184081;1.000;81.551;2.931;0.836;75.562;2.938;1.054;70.322;0.855;0.936;70.270;0.890;	;	;	;	;	;	;1.195;70.322;0.855;	;	;	;	;	;	;	;	;	;4.416;81.551;2.931;2.530;75.562;2.938;
184051;1.000;80.916;1.272;1.016;75.396;0.659;1.005;70.166;1.130;0.976;70.137;0.320;	;	;	;	;	;	;1.016;70.166;1.130;3.667;70.137;0.320;	;	;	;	;	;	;3.500;80.916;1.272;2.713;75.396;0.659;
184049;1.000;80.974;2.147;0.789;75.311;1.730;1.152;70.118;1.130;1.220;70.175;0.105;	;	;	;	;	;	;1.195;70.118;1.130;2.292;70.175;0.105;	;	;	;	;	;	;5.520;80.974;2.147;3.640;75.311;1.730;
184048;1.000;80.902;1.804;0.805;75.310;1.673;0.955;70.118;1.130;0.965;70.167;0.035;	;	;	;	;	;	;1.243;70.118;1.130;1.331;70.167;0.035;	;	;	;	;	;	;5.766;80.902;1.804;4.161;75.310;1.673;
