179719;1.109;81.347;4.794;	;	;	;1.000;75.148;2.270;1.080;70.023;1.525;	;	;	;	;	;	;1.234;75.148;2.270;2.970;70.023;1.525;2.089;75.148;2.270;1.554;70.023;1.525;	;	;	;	;	;	;
179715;1.180;81.395;4.552;1.276;75.467;0.191;1.000;75.137;2.335;1.111;70.199;1.550;	;	;	;	;	;	;1.241;75.137;2.335;3.319;70.199;1.550;2.710;75.137;2.335;1.596;70.199;1.550;	;	;	;	;	;	;
179714;0.869;81.411;0.817;1.311;75.423;0.655;1.000;75.155;2.360;1.084;70.241;1.475;	;	;	;	;	;	;1.207;75.155;2.360;2.821;70.241;1.475;1.802;75.155;2.360;1.524;70.241;1.475;	;	;	;	;	;	;
179713;1.133;81.381;1.025;1.274;75.389;3.007;1.000;75.187;2.390;1.104;70.188;1.565;	;	;	;	;	;	;1.246;75.187;2.390;2.806;70.188;1.565;0.859;75.187;2.390;1.597;70.188;1.565;	;	;	;	;	;	;
179712;1.137;81.322;1.299;1.346;75.441;3.503;1.000;75.184;2.390;1.069;70.223;1.530;	;	;	;	;	;	;1.246;75.184;2.390;2.297;70.223;1.530;1.241;75.184;2.390;1.558;70.223;1.530;	;	;	;	;	;	;
179711;1.204;81.408;1.119;1.298;75.412;3.478;1.000;75.169;2.295;1.115;70.085;1.650;	;	;	;	;	;	;1.253;75.169;2.295;2.929;70.085;1.650;1.877;75.169;2.295;1.567;70.085;1.650;	;	;	;	;	;	;
179710;1.140;81.474;0.694;1.313;75.446;3.486;1.000;75.206;2.245;1.034;70.249;1.660;	;	;	;	;	;	;1.265;75.206;2.245;2.237;70.249;1.660;0.535;75.206;2.245;1.574;70.249;1.660;	;	;	;	;	;	;
179708;1.173;81.416;3.032;1.252;75.423;1.584;1.000;75.221;2.750;1.109;70.243;1.260;	;	;	;	;	;	;1.225;75.221;2.750;2.241;70.243;1.260;1.732;75.221;2.750;1.582;70.243;1.260;	;	;	;	;	;	;
179707;1.219;81.462;1.063;1.324;75.411;3.477;1.000;75.245;2.780;1.102;70.253;1.200;	;	;	;	;	;	;1.238;75.245;2.780;2.507;70.253;1.200;1.561;75.245;2.780;1.608;70.253;1.200;	;	;	;	;	;	;
179706;1.211;81.444;1.210;1.349;75.465;3.439;1.000;75.234;2.650;1.103;70.289;1.370;	;	;	;	;	;	;1.223;75.234;2.650;2.424;70.289;1.370;2.156;75.234;2.650;1.536;70.289;1.370;	;	;	;	;	;	;
179704;1.178;81.497;1.128;1.311;75.426;3.486;1.000;75.039;2.750;1.105;70.304;1.090;	;	;	;	;	;	;1.234;75.039;2.750;2.415;70.304;1.090;2.826;75.039;2.750;1.565;70.304;1.090;	;	;	;4503599627370496.000;75.426;3.486;
179703;1.154;81.556;1.108;1.313;75.385;3.486;1.000;75.016;2.755;1.133;70.293;1.205;	;	;	;	;	;	;1.223;75.016;2.755;2.472;70.293;1.205;1.875;75.016;2.755;1.538;70.293;1.205;	;	;	;	;	;	;
179680;1.269;81.218;0.626;1.294;75.308;3.000;1.000;75.002;2.780;1.070;70.255;1.055;	;	;	;	;	;	;1.367;75.002;2.780;3.098;70.255;1.055;1.525;75.002;2.780;1.624;70.255;1.055;	;	;	;4503599627370496.000;75.308;3.000;
179679;1.339;81.207;0.626;1.288;75.334;3.000;1.000;74.998;2.855;1.080;70.244;1.035;	;	;	;	;	;	;1.349;74.998;2.855;3.576;70.244;1.035;2.236;74.998;2.855;1.656;70.244;1.035;	;	;	;4503599627370496.000;75.334;3.000;
179677;1.316;81.369;0.626;1.318;75.375;3.015;1.000;74.997;2.860;1.063;70.258;1.015;	;	;	;	;	;	;1.332;74.997;2.860;3.133;70.258;1.015;2.355;74.997;2.860;1.644;70.258;1.015;	;	;	;	;	;	;
179676;1.347;81.337;0.626;1.291;75.357;3.000;1.000;75.052;2.880;1.065;70.249;1.025;	;	;	;	;	;	;1.373;75.052;2.880;4.504;70.249;1.025;2.864;75.052;2.880;1.683;70.249;1.025;	;	;	;	;	;	;
179673;1.291;81.342;0.686;1.288;75.380;3.256;1.000;75.021;2.780;1.074;70.283;1.070;	;	;	;	;	;	;1.364;75.021;2.780;4.257;70.283;1.070;2.937;75.021;2.780;1.677;70.283;1.070;	;	;	;4503599627370496.000;75.380;3.256;
179672;1.277;81.397;0.686;1.271;75.397;3.256;1.000;75.028;2.770;1.073;70.258;1.120;	;	;	;	;	;	;1.412;75.028;2.770;3.597;70.258;1.120;2.792;75.028;2.770;1.708;70.258;1.120;	;	;	;	;	;	;
179671;1.307;81.349;0.100;1.244;75.415;2.076;1.000;75.081;1.810;1.055;70.320;0.790;	;	;	;	;	;	;1.359;75.081;1.810;3.096;70.320;0.790;3.361;75.081;1.810;1.659;70.320;0.790;	;	;	;4503599627370496.000;75.415;2.076;
179668;1.285;81.462;0.686;1.303;75.428;3.256;1.000;75.087;2.760;1.059;70.313;1.165;	;	;	;	;	;	;1.329;75.087;2.760;2.689;70.313;1.165;2.556;75.087;2.760;1.601;70.313;1.165;	;	;	;	;	;	;
179667;1.386;81.451;0.100;1.342;75.395;3.226;1.000;75.101;2.415;1.090;70.303;1.180;	;	;	;	;	;	;1.378;75.101;2.415;2.990;70.303;1.180;2.310;75.101;2.415;1.706;70.303;1.180;	;	;	;	;	;	;
179662;1.348;81.092;0.686;1.314;74.973;3.256;1.000;74.930;2.745;1.080;69.901;1.065;	;	;	;	;	;	;1.332;74.930;2.745;3.747;69.901;1.065;1.554;74.930;2.745;1.644;69.901;1.065;	;	;	;	;	;	;
179660;1.333;81.168;0.657;1.337;75.115;3.278;1.000;75.112;2.770;1.102;70.115;1.060;	;	;	;	;	;	;1.310;75.112;2.770;4.005;70.115;1.060;1.636;75.112;2.770;1.637;70.115;1.060;	;	;	;	;	;	;
179658;1.352;81.113;0.606;1.299;75.187;3.220;1.000;75.139;2.750;1.069;70.105;1.110;	;	;	;	;	;	;1.374;75.139;2.750;3.265;70.105;1.110;1.976;75.139;2.750;1.681;70.105;1.110;	;	;	;	;	;	;
179657;1.359;81.125;0.606;1.310;75.156;3.220;1.000;75.133;2.720;1.068;70.116;1.110;	;	;	;	;	;	;1.357;75.133;2.720;3.433;70.116;1.110;1.986;75.133;2.720;1.675;70.116;1.110;	;	;	;4503599627370496.000;75.156;3.220;
179643;1.350;81.249;0.606;1.370;75.223;3.220;1.000;75.185;2.770;1.060;70.175;1.070;	;	;	;	;	;	;1.344;75.185;2.770;3.323;70.175;1.070;2.091;75.185;2.770;1.637;70.175;1.070;	;	;	;	;	;	;
179634;1.291;81.371;0.909;1.242;75.304;3.531;1.000;75.156;2.350;1.025;70.258;2.365;	;	;	;	;	;	;1.412;75.156;2.350;3.089;70.258;2.365;2.927;75.156;2.350;1.690;70.258;2.365;	;	;	;	;	;	;
179633;1.272;81.413;0.654;1.193;75.268;3.461;1.000;75.178;2.345;1.046;70.227;1.180;	;	;	;	;	;	;1.322;75.178;2.345;4.972;70.227;1.180;0.250;75.178;2.345;1.626;70.227;1.180;	;	;	;	;	;	;
179632;1.405;81.505;0.291;1.203;75.336;1.834;1.000;75.233;1.320;1.013;70.225;0.670;	;	;	;	;	;	;1.446;75.233;1.320;4.298;70.225;0.670;1.986;75.233;1.320;1.794;70.225;0.670;	;	;	;4503599627370496.000;75.336;1.834;
179556;1.144;80.697;1.889;1.205;75.269;1.519;1.000;74.912;1.990;1.164;75.043;1.550;	;	;	;	;	;	;1.268;74.912;1.990;3.758;75.043;1.550;2.439;74.912;1.990;1.686;75.043;1.550;	;	;	;	;	;	;
179555;1.100;80.719;3.141;1.187;75.266;0.973;1.000;74.936;2.350;1.168;75.065;1.690;	;	;	;	;	;	;1.239;74.936;2.350;3.685;75.065;1.690;2.561;74.936;2.350;1.640;75.065;1.690;	;	;	;4503599627370496.000;75.266;0.973;
179553;1.135;80.795;1.543;1.203;75.234;1.255;1.000;74.927;1.675;1.151;75.061;1.450;	;	;	;	;	;	;1.279;74.927;1.675;3.929;75.061;1.450;2.579;74.927;1.675;1.698;75.061;1.450;	;	;	;	;	;	;
179535;1.259;81.178;1.104;1.179;75.233;2.301;1.000;70.215;4.420;1.157;75.068;3.970;	;	;	;	;	;	;1.166;70.215;4.420;3.673;75.068;3.970;3.275;70.215;4.420;1.547;75.068;3.970;	;	;	;	;	;	;
179534;1.189;81.191;1.104;1.192;75.236;2.303;1.000;70.225;4.330;1.100;75.082;3.910;	;	;	;	;	;	;1.161;70.225;4.330;2.813;75.082;3.910;2.938;70.225;4.330;1.532;75.082;3.910;	;	;	;	;	;	;
179531;1.155;81.215;1.013;1.136;75.229;2.217;1.000;70.380;4.420;1.098;75.022;3.995;	;	;	;	;	;	;1.208;70.380;4.420;2.869;75.022;3.995;2.985;70.380;4.420;1.504;75.022;3.995;	;	;	;4503599627370496.000;75.229;2.217;
179530;1.073;81.200;1.026;1.101;75.244;2.246;1.000;70.349;4.420;1.064;75.042;4.055;	;	;	;	;	;	;1.202;70.349;4.420;2.438;75.042;4.055;2.952;70.349;4.420;1.471;75.042;4.055;	;	;	;	;	;	;
179526;1.119;81.235;0.986;1.108;75.240;1.738;1.000;70.361;4.100;1.177;75.014;4.110;	;	;	;	;	;	;1.220;70.361;4.100;2.245;75.014;4.110;1.928;70.361;4.100;1.608;75.014;4.110;	;	;	;	;	;	;
179525;1.145;81.297;0.986;1.082;75.227;1.738;1.000;70.366;4.100;1.073;75.053;3.740;	;	;	;	;	;	;1.196;70.366;4.100;2.453;75.053;3.740;2.886;70.366;4.100;1.453;75.053;3.740;	;	;	;4503599627370496.000;75.227;1.738;
179524;1.130;81.292;1.008;1.117;75.253;1.738;1.000;70.387;4.100;1.045;75.053;2.185;	;	;	;	;	;	;1.282;70.387;4.100;1.487;75.053;2.185;1.935;70.387;4.100;1.439;75.053;2.185;	;	;	;	;	;	;
179523;1.013;81.263;0.959;1.061;75.318;1.734;1.000;70.394;4.080;1.099;75.043;3.590;	;	;	;	;	;	;1.120;70.394;4.080;2.222;75.043;3.590;2.195;70.394;4.080;1.410;75.043;3.590;	;	;	;4503599627370496.000;75.318;1.734;
179482;0.964;81.332;1.747;1.053;75.295;5.324;1.000;75.204;3.755;1.085;75.019;3.455;	;	;	;	;	;	;1.163;75.204;3.755;1.937;75.019;3.455;2.100;75.204;3.755;1.428;75.019;3.455;	;	;	;2251799813685248.000;75.295;5.324;
179480;0.960;81.354;2.732;1.081;75.273;4.662;1.000;75.236;4.235;1.089;74.979;1.585;	;	;	;	;	;	;1.145;75.236;4.235;1.763;74.979;1.585;1.651;75.236;4.235;1.428;74.979;1.585;	;	;	;4503599627370496.000;75.273;4.662;
179477;0.947;81.388;2.251;1.050;75.238;5.188;1.000;75.265;4.080;1.071;75.049;3.710;	;	;	;	;	;	;1.133;75.265;4.080;1.764;75.049;3.710;2.148;75.265;4.080;1.361;75.049;3.710;	;	;	;	;	;	;
179475;0.985;81.384;2.066;1.114;75.267;5.324;1.000;75.212;2.570;1.089;75.011;1.695;	;	;	;	;	;	;1.159;75.212;2.570;1.562;75.011;1.695;1.838;75.212;2.570;1.424;75.011;1.695;	;	;	;	;	;	;
179375;0.985;81.142;1.678;1.108;75.254;5.203;1.000;75.186;3.590;1.059;74.982;1.590;	;	;	;	;	;	;1.173;75.186;3.590;1.806;74.982;1.590;2.082;75.186;3.590;1.405;74.982;1.590;	;	;	;	;	;	;
179371;0.989;81.113;2.352;1.112;75.317;5.284;1.000;75.174;4.260;1.036;74.974;1.750;	;	;	;	;	;	;1.199;75.174;4.260;1.624;74.974;1.750;1.923;75.174;4.260;1.375;74.974;1.750;	;	;	;	;	;	;
179370;0.984;81.105;2.076;1.107;75.254;5.317;1.000;75.189;3.990;1.035;74.971;1.695;	;	;	;	;	;	;1.207;75.189;3.990;1.808;74.971;1.695;1.854;75.189;3.990;1.381;74.971;1.695;	;	;	;	;	;	;
179369;0.994;81.161;1.625;1.112;75.231;5.088;1.000;75.203;3.585;1.101;75.012;2.235;	;	;	;	;	;	;1.177;75.203;3.585;1.853;75.012;2.235;2.172;75.203;3.585;1.410;75.012;2.235;	;	;	;0.923;75.231;5.088;
179367;0.983;81.135;2.367;1.198;74.175;5.286;1.000;75.208;4.260;1.047;74.978;1.735;	;	;	;	;	;	;1.170;75.208;4.260;1.872;74.978;1.735;2.022;75.208;4.260;1.376;74.978;1.735;	;	;	;	;	;	;
179366;0.971;81.160;3.028;1.103;75.306;3.520;1.000;75.163;4.060;1.057;75.019;1.710;	;	;	;	;	;	;1.174;75.163;4.060;1.914;75.019;1.710;2.010;75.163;4.060;1.363;75.019;1.710;	;	;	;	;	;	;
179364;0.965;81.162;2.142;1.096;75.288;3.896;1.000;75.192;3.525;1.050;74.966;1.590;	;	;	;	;	;	;1.155;75.192;3.525;1.822;74.966;1.590;2.102;75.192;3.525;1.358;74.966;1.590;	;	;	;	;	;	;
179363;0.965;81.147;2.402;1.108;75.335;5.322;1.000;75.195;4.260;1.060;74.992;3.400;	;	;	;	;	;	;1.161;75.195;4.260;1.900;74.992;3.400;1.986;75.195;4.260;1.361;74.992;3.400;	;	;	;	;	;	;
179362;0.974;81.180;2.478;1.112;75.303;4.738;1.000;75.179;4.030;1.067;75.032;1.720;	;	;	;	;	;	;1.160;75.179;4.030;2.009;75.032;1.720;2.061;75.179;4.030;1.379;75.032;1.720;	;	;	;	;	;	;
179358;1.012;81.152;2.402;1.139;75.317;5.322;1.000;75.214;4.240;1.034;75.022;2.350;	;	;	;	;	;	;1.191;75.214;4.240;1.850;75.022;2.350;1.942;75.214;4.240;1.394;75.022;2.350;	;	;	;	;	;	;
179356;0.979;81.213;1.912;1.131;75.341;5.424;1.000;75.192;3.820;1.071;75.019;2.080;	;	;	;	;	;	;1.172;75.192;3.820;2.244;75.019;2.080;2.130;75.192;3.820;1.416;75.019;2.080;	;	;	;	;	;	;
179355;0.997;81.206;2.486;1.109;75.329;5.416;1.000;75.222;4.250;1.062;75.053;3.315;	;	;	;	;	;	;1.191;75.222;4.250;2.952;75.053;3.315;2.091;75.222;4.250;1.553;75.053;3.315;	;	;	;	;	;	;
179351;1.027;81.290;2.477;1.106;75.261;5.414;1.000;75.226;4.230;0.988;75.033;3.285;	;	;	;	;	;	;1.303;75.226;4.230;2.383;75.033;3.285;2.210;75.226;4.230;1.533;75.033;3.285;	;	;	;	;	;	;
179350;0.988;81.320;2.500;1.126;75.375;5.424;1.000;75.254;4.185;1.061;75.046;2.490;	;	;	;	;	;	;1.164;75.254;4.185;2.099;75.046;2.490;1.858;75.254;4.185;1.417;75.046;2.490;	;	;	;	;	;	;
179338;1.082;81.190;1.092;1.082;74.309;1.008;1.000;75.199;0.560;1.067;74.986;0.550;	;	;	;	;	;	;1.277;75.199;0.560;0.102;74.986;0.550;0.207;75.199;0.560;1.674;74.986;0.550;	;	;	;	;	;	;
179337;1.046;81.219;1.048;1.065;75.374;1.008;1.000;75.210;0.540;1.050;74.981;0.560;	;	;	;	;	;	;1.244;75.210;0.540;	;	;	;0.114;75.210;0.540;1.627;74.981;0.560;	;	;	;	;	;	;
179334;1.024;81.229;3.424;1.180;75.355;0.594;1.000;75.022;1.232;0.983;60.181;1.565;	;	;	;	;	;	;1.123;75.022;1.232;0.227;60.181;1.565;0.206;75.022;1.232;1.464;60.181;1.565;	;	;	;	;	;	;
179333;1.036;81.283;3.549;1.214;75.371;0.594;1.000;75.024;1.295;0.998;60.196;1.597;	;	;	;	;	;	;1.127;75.024;1.295;0.209;60.196;1.597;0.218;75.024;1.295;1.510;60.196;1.597;	;	;	;	;	;	;
179332;1.030;81.244;2.042;1.105;75.396;0.594;1.000;75.072;0.787;0.942;60.209;1.087;	;	;	;	;	;	;1.150;75.072;0.787;0.285;60.209;1.087;0.321;75.072;0.787;1.443;60.209;1.087;	;	;	;	;	;	;
179331;1.027;81.257;5.742;1.164;75.417;0.594;1.000;75.079;2.100;1.043;60.254;2.577;	;	;	;	;	;	;1.120;75.079;2.100;0.146;60.254;2.577;0.194;75.079;2.100;1.540;60.254;2.577;	;	;	;	;	;	;
179329;1.022;81.263;3.255;1.183;75.396;0.594;1.000;75.035;1.195;0.980;60.182;1.497;	;	;	;	;	;	;1.137;75.035;1.195;0.192;60.182;1.497;0.213;75.035;1.195;1.476;60.182;1.497;	;	;	;	;	;	;
179328;0.981;81.249;4.443;1.096;75.360;0.594;1.000;75.670;1.597;0.967;60.183;1.895;	;	;	;	;	;	;1.122;75.670;1.597;0.215;60.183;1.895;0.221;75.670;1.597;1.390;60.183;1.895;	;	;	;	;	;	;
179327;0.999;81.254;3.225;1.120;75.409;0.594;1.000;75.043;1.210;0.990;60.175;1.520;	;	;	;	;	;	;1.107;75.043;1.210;0.228;60.175;1.520;0.225;75.043;1.210;1.492;60.175;1.520;	;	;	;	;	;	;
179326;1.011;81.247;4.133;1.151;75.413;0.594;1.000;75.042;1.497;0.986;60.211;1.785;	;	;	;	;	;	;1.146;75.042;1.497;0.286;60.211;1.785;0.218;75.042;1.497;1.489;60.211;1.785;	;	;	;	;	;	;
179325;1.029;81.264;5.450;1.173;75.365;0.594;1.000;75.056;1.937;1.027;60.164;2.255;	;	;	;	;	;	;1.120;75.056;1.937;0.226;60.164;2.255;0.208;75.056;1.937;1.530;60.164;2.255;	;	;	;	;	;	;
179324;1.008;81.256;5.749;1.182;75.423;0.594;1.000;75.075;2.095;1.041;60.169;2.580;	;	;	;	;	;	;1.121;75.075;2.095;0.200;60.169;2.580;0.222;75.075;2.095;1.548;60.169;2.580;	;	;	;	;	;	;
179322;0.949;81.275;1.833;1.187;75.253;0.476;1.000;75.110;0.720;0.952;60.240;1.017;	;	;	;	;	;	;1.023;75.110;0.720;12.542;60.240;1.017;0.329;75.110;0.720;1.451;60.240;1.017;	;	;	;	;	;	;
179321;1.025;81.262;5.749;1.239;75.275;0.454;1.000;75.042;2.085;1.073;60.173;2.580;	;	;	;	;	;	;1.112;75.042;2.085;0.181;60.173;2.580;0.196;75.042;2.085;1.606;60.173;2.580;	;	;	;	;	;	;
179319;0.948;81.221;5.010;1.135;75.277;0.454;1.000;75.079;1.792;0.957;60.217;1.592;	;	;	;	;	;	;1.114;75.079;1.792;1.048;60.217;1.592;1.567;75.079;1.792;1.421;60.217;1.592;	;	;	;	;	;	;
179315;0.936;81.141;5.749;1.142;75.246;0.454;1.000;75.074;2.100;0.924;60.192;1.877;	;	;	;	;	;	;1.096;75.074;2.100;1.093;60.192;1.877;1.767;75.074;2.100;1.367;60.192;1.877;	;	;	;	;	;	;
179143;1.367;81.173;2.981;1.408;77.048;0.528;1.000;70.128;3.955;1.493;80.839;3.560;	;	;	;	;	;	;1.313;70.128;3.955;3.414;80.839;3.560;2.097;70.128;3.955;1.922;80.839;3.560;	;	;	;	;	;	;
179142;1.275;80.901;2.889;1.506;77.018;0.550;1.000;70.112;3.990;1.352;80.919;3.540;	;	;	;	;	;	;1.320;70.112;3.990;2.768;80.919;3.540;2.184;70.112;3.990;1.820;80.919;3.540;	;	;	;	;	;	;
179141;1.281;80.851;3.081;1.374;77.038;0.997;1.000;70.114;3.990;1.294;80.985;3.565;	;	;	;	;	;	;1.334;70.114;3.990;2.720;80.985;3.565;2.077;70.114;3.990;1.773;80.985;3.565;	;	;	;	;	;	;
179138;1.328;81.033;1.462;1.381;77.048;1.288;1.000;70.130;3.970;1.301;80.963;3.480;	;	;	;	;	;	;1.282;70.130;3.970;3.000;80.963;3.480;2.234;70.130;3.970;1.776;80.963;3.480;	;	;	;	;	;	;
179137;1.209;81.099;2.926;1.253;77.038;0.984;1.000;70.116;2.850;1.298;80.929;3.350;	;	;	;	;	;	;1.245;70.116;2.850;2.902;80.929;3.350;2.107;70.116;2.850;1.659;80.929;3.350;	;	;	;9007199254740992.000;77.038;0.984;
179133;1.141;81.276;1.360;1.194;77.072;1.048;1.000;75.018;3.710;1.147;80.987;3.515;	;	;	;	;	;	;1.160;75.018;3.710;2.471;80.987;3.515;2.191;75.018;3.710;1.472;80.987;3.515;	;	;	;	;	;	;
179131;1.123;81.320;1.686;1.195;77.062;1.318;1.000;75.028;3.635;1.157;80.978;3.480;	;	;	;	;	;	;1.184;75.028;3.635;2.316;80.978;3.480;2.001;75.028;3.635;1.491;80.978;3.480;	;	;	;	;	;	;
179130;1.166;81.324;1.627;1.366;77.101;1.307;1.000;75.059;3.175;1.182;80.991;3.355;	;	;	;	;	;	;0.867;75.059;3.175;	;	;	;4.196;75.059;3.175;1.450;80.991;3.355;	;	;	;4503599627370496.000;77.101;1.307;
176969;1.348;81.488;5.685;1.082;69.300;0.093;1.000;74.504;2.240;1.419;66.862;2.810;	;	;	;	;	;	;1.389;74.504;2.240;1.865;66.862;2.810;2.027;74.504;2.240;1.461;66.862;2.810;	;	;	;	;	;	;
176966;1.355;81.529;2.750;1.023;69.439;0.010;1.000;74.396;2.080;1.455;66.920;2.550;	;	;	;	;	;	;1.401;74.396;2.080;2.576;66.920;2.550;1.828;74.396;2.080;1.662;66.920;2.550;	;	;	;	;	;	;
176892;1.203;80.500;1.060;0.959;73.949;1.320;1.000;76.597;2.535;1.574;62.467;1.360;	;	;	;	;	;	;1.307;76.597;2.535;1.311;62.467;1.360;2.819;76.597;2.535;1.286;62.467;1.360;	;	;	;	;	;	;
176883;1.242;81.514;1.060;0.939;74.091;1.335;1.000;76.559;2.570;1.611;60.428;1.460;	;	;	;	;	;	;1.319;76.559;2.570;1.256;60.428;1.460;7.125;76.559;2.570;1.221;60.428;1.460;	;	;	;	;	;	;
176882;1.223;81.549;1.100;0.929;73.984;1.320;1.000;76.567;2.570;1.676;60.393;1.355;	;	;	;	;	;	;1.288;76.567;2.570;1.554;60.393;1.355;2.289;76.567;2.570;1.309;60.393;1.355;	;	;	;	;	;	;
176826;1.256;81.155;2.015;1.008;74.055;1.210;1.000;74.627;2.585;1.367;55.500;2.260;1.015;75.156;1.080;1.404;81.965;1.090;1.287;74.627;2.585;1.766;55.500;2.260;2.243;74.627;2.585;1.443;55.500;2.260;	;	;	;	;	;	;
176477;1.237;81.652;0.540;0.876;74.406;0.360;1.000;74.616;1.745;1.058;65.388;1.335;0.916;74.928;0.020;	;	;	;1.076;74.616;1.745;0.859;65.388;1.335;1.598;74.616;1.745;1.006;65.388;1.335;	;	;	;	;	;	;
176348;1.187;81.200;2.195;0.875;74.283;0.005;1.000;74.405;1.115;1.100;65.405;2.245;	;	;	;	;	;	;1.152;74.405;1.115;0.940;65.405;2.245;1.496;74.405;1.115;1.090;65.405;2.245;	;	;	;	;	;	;
176347;1.191;81.218;2.200;	;	;	;1.000;74.450;1.125;1.104;65.387;2.250;	;	;	;	;	;	;1.142;74.450;1.125;0.966;65.387;2.250;1.544;74.450;1.125;1.081;65.387;2.250;	;	;	;	;	;	;
176346;1.084;81.098;2.200;	;	;	;1.000;74.426;1.120;1.130;65.566;2.235;	;	;	;	;	;	;0.968;74.426;1.120;0.838;65.566;2.235;1.286;74.426;1.120;0.998;65.566;2.235;	;	;	;	;	;	;
176345;1.226;81.103;2.200;	;	;	;1.000;74.402;1.120;1.102;65.560;2.245;	;	;	;	;	;	;1.189;74.402;1.120;1.024;65.560;2.245;1.542;74.402;1.120;1.131;65.560;2.245;	;	;	;	;	;	;
176344;1.219;81.215;2.190;0.858;74.134;0.010;1.000;74.523;1.120;1.082;65.396;2.235;	;	;	;	;	;	;1.166;74.523;1.120;0.992;65.396;2.235;1.609;74.523;1.120;1.108;65.396;2.235;	;	;	;	;	;	;
176343;0.992;81.197;2.200;	;	;	;1.000;74.408;1.100;1.120;65.499;2.200;	;	;	;	;	;	;0.910;74.408;1.100;0.814;65.499;2.200;1.221;74.408;1.100;0.963;65.499;2.200;	;	;	;	;	;	;
176342;1.212;81.203;2.190;0.918;74.205;nan;1.000;74.505;1.085;1.057;65.351;2.195;	;	;	;	;	;	;1.192;74.505;1.085;1.081;65.351;2.195;1.809;74.505;1.085;1.109;65.351;2.195;	;	;	;	;	;	;
176327;1.223;81.381;0.500;	;	;	;1.000;74.827;3.645;1.246;65.465;3.195;	;	;	;	;	;	;1.224;74.827;3.645;1.380;65.465;3.195;1.816;74.827;3.645;1.194;65.465;3.195;	;	;	;	;	;	;
176202;1.212;80.918;0.900;0.962;74.336;1.340;1.000;74.530;2.350;1.192;65.617;2.450;	;	;	;	;	;	;1.138;74.530;2.350;1.401;65.617;2.450;1.214;74.530;2.350;1.235;65.617;2.450;	;	;	;	;	;	;
176201;1.152;81.004;1.125;0.928;74.308;1.125;1.000;74.442;2.350;1.189;65.422;2.450;	;	;	;	;	;	;1.063;74.442;2.350;1.478;65.422;2.450;1.237;74.442;2.350;1.180;65.422;2.450;	;	;	;	;	;	;
176200;1.121;80.957;1.125;0.906;74.170;1.125;1.000;74.415;2.350;1.158;65.621;2.445;	;	;	;	;	;	;1.082;74.415;2.350;1.475;65.621;2.445;1.379;74.415;2.350;1.197;65.621;2.445;	;	;	;	;	;	;
176199;1.137;81.013;2.411;0.911;74.309;1.961;1.000;74.511;2.350;1.175;65.319;2.430;	;	;	;	;	;	;1.084;74.511;2.350;1.459;65.319;2.430;1.361;74.511;2.350;1.217;65.319;2.430;	;	;	;	;	;	;
176198;1.180;81.084;1.105;0.946;74.290;1.105;1.000;74.438;2.320;1.177;65.506;2.320;	;	;	;	;	;	;1.218;74.438;2.320;1.566;65.506;2.320;1.386;74.438;2.320;1.214;65.506;2.320;	;	;	;	;	;	;
176197;1.120;80.391;1.125;0.900;74.276;1.125;1.000;74.569;3.140;1.101;65.487;3.130;	;	;	;	;	;	;1.272;74.569;3.140;1.316;65.487;3.130;2.301;74.569;3.140;1.232;65.487;3.130;	;	;	;	;	;	;
176195;1.231;81.116;1.125;1.003;74.287;1.125;1.000;74.506;2.350;1.179;65.435;2.340;	;	;	;	;	;	;1.317;74.506;2.350;1.677;65.435;2.340;1.655;74.506;2.350;1.259;65.435;2.340;	;	;	;	;	;	;
176194;1.182;81.300;1.125;0.946;74.533;1.120;1.000;74.470;2.350;1.220;65.624;2.350;	;	;	;	;	;	;1.143;74.470;2.350;1.412;65.624;2.350;1.283;74.470;2.350;1.248;65.624;2.350;	;	;	;	;	;	;
176153;1.219;81.031;2.470;1.251;74.633;2.390;1.000;74.498;2.620;1.148;65.509;1.445;1.254;69.859;0.745;2.489;71.009;0.540;1.166;74.498;2.620;1.195;65.509;1.445;2.067;74.498;2.620;1.469;65.509;1.445;	;	;	;	;	;	;
176152;1.205;81.620;2.460;1.486;74.589;2.405;1.000;74.566;2.605;1.206;65.594;1.595;1.126;69.882;1.210;2.701;71.003;0.555;1.092;74.566;2.605;2.266;65.594;1.595;32.433;74.566;2.605;1.303;65.594;1.595;	;	;	;	;	;	;
176133;1.153;81.160;2.450;1.026;74.413;2.390;1.000;74.571;4.205;1.228;65.406;3.520;1.105;69.739;1.110;1.389;71.158;0.095;1.116;74.571;4.205;1.373;65.406;3.520;1.910;74.571;4.205;1.495;65.406;3.520;	;	;	;	;	;	;
176102;1.200;81.358;2.930;0.869;56.433;2.630;1.000;74.557;2.425;1.196;65.255;2.470;	;	;	;	;	;	;1.092;74.557;2.425;1.171;65.255;2.470;1.266;74.557;2.425;1.107;65.255;2.470;	;	;	;	;	;	;
176101;1.186;81.411;2.930;0.876;56.377;2.630;1.000;74.558;2.640;1.207;65.384;2.940;	;	;	;	;	;	;1.095;74.558;2.640;1.245;65.384;2.940;1.362;74.558;2.640;1.125;65.384;2.940;	;	;	;	;	;	;
176100;1.209;81.320;2.925;0.876;56.644;2.630;1.000;74.605;2.695;1.216;65.293;3.140;	;	;	;	;	;	;1.121;74.605;2.695;1.233;65.293;3.140;1.370;74.605;2.695;1.156;65.293;3.140;	;	;	;	;	;	;
